=== Wed Aug 19 11:26:10 UTC 2026 v6c: continued from v5_mid4, no-warmup, anneal decay ===
warm-started from v5_mid4.pt
params: 48.12M  device: cuda
dev split: 5000 rows held out, 905692 train
anneal pack: 404982 rows, 8536 batches (used for frac >= 0.8)
ep1 step29320/46784 loss=0.5346 lm=0.2668 name=0.2678 name_acc=0.914 tok/s=64,640
ep1 step29340/46784 loss=0.4389 lm=0.1995 name=0.2394 name_acc=0.962 tok/s=64,638
ep1 step29360/46784 loss=0.6617 lm=0.3850 name=0.2767 name_acc=0.902 tok/s=64,636
ep1 step29380/46784 loss=0.5742 lm=0.2554 name=0.3188 name_acc=0.933 tok/s=64,632
ep1 step29400/46784 loss=0.4013 lm=0.1821 name=0.2192 name_acc=0.932 tok/s=64,630
ep1 step29420/46784 loss=0.4543 lm=0.3083 name=0.1460 name_acc=0.962 tok/s=64,628
ep1 step29440/46784 loss=0.2907 lm=0.2042 name=0.0865 name_acc=0.975 tok/s=64,626
ep1 step29460/46784 loss=0.1771 lm=0.1121 name=0.0650 name_acc=0.978 tok/s=64,624
ep1 step29480/46784 loss=0.4025 lm=0.2132 name=0.1893 name_acc=0.962 tok/s=64,622
ep1 step29500/46784 loss=0.5788 lm=0.2668 name=0.3120 name_acc=0.911 tok/s=64,621
ep1 step29520/46784 loss=0.2995 lm=0.1752 name=0.1243 name_acc=0.964 tok/s=64,619
ep1 step29540/46784 loss=0.5862 lm=0.2816 name=0.3046 name_acc=0.897 tok/s=64,617
ep1 step29560/46784 loss=0.4923 lm=0.3312 name=0.1611 name_acc=0.953 tok/s=64,615
ep1 step29580/46784 loss=0.3333 lm=0.1371 name=0.1962 name_acc=0.932 tok/s=64,613
ep1 step29600/46784 loss=0.2827 lm=0.1591 name=0.1236 name_acc=0.945 tok/s=64,611
ep1 step29620/46784 loss=0.5157 lm=0.3153 name=0.2003 name_acc=0.953 tok/s=64,610
ep1 step29640/46784 loss=0.4829 lm=0.2553 name=0.2276 name_acc=0.932 tok/s=64,608
ep1 step29660/46784 loss=0.7266 lm=0.4015 name=0.3251 name_acc=0.917 tok/s=64,607
ep1 step29680/46784 loss=0.2744 lm=0.1500 name=0.1245 name_acc=0.955 tok/s=64,604
ep1 step29700/46784 loss=0.3444 lm=0.2943 name=0.0501 name_acc=0.974 tok/s=64,602
ep1 step29720/46784 loss=0.3363 lm=0.2218 name=0.1145 name_acc=0.963 tok/s=64,600
ep1 step29740/46784 loss=0.3805 lm=0.2123 name=0.1682 name_acc=0.940 tok/s=64,598
ep1 step29760/46784 loss=0.1852 lm=0.1299 name=0.0553 name_acc=0.972 tok/s=64,596
ep1 step29780/46784 loss=0.2811 lm=0.1736 name=0.1075 name_acc=0.967 tok/s=64,595
ep1 step29800/46784 loss=0.2975 lm=0.2058 name=0.0917 name_acc=0.970 tok/s=64,592
ep1 step29820/46784 loss=0.4133 lm=0.1818 name=0.2315 name_acc=0.963 tok/s=64,591
ep1 step29840/46784 loss=0.4522 lm=0.2081 name=0.2440 name_acc=0.911 tok/s=64,589
ep1 step29860/46784 loss=0.3016 lm=0.1677 name=0.1339 name_acc=0.973 tok/s=64,587
ep1 step29880/46784 loss=0.4540 lm=0.1685 name=0.2854 name_acc=0.878 tok/s=64,584
ep1 step29900/46784 loss=0.6366 lm=0.3353 name=0.3013 name_acc=0.910 tok/s=64,582
ep1 step29920/46784 loss=0.2638 lm=0.1673 name=0.0965 name_acc=0.956 tok/s=64,580
ep1 step29940/46784 loss=0.2090 lm=0.1629 name=0.0461 name_acc=0.988 tok/s=64,579
ep1 step29960/46784 loss=0.2050 lm=0.1823 name=0.0227 name_acc=1.000 tok/s=64,577
ep1 step29980/46784 loss=0.7670 lm=0.3470 name=0.4200 name_acc=0.914 tok/s=64,575
ep1 step30000/46784 loss=0.3741 lm=0.1276 name=0.2465 name_acc=0.889 tok/s=64,573
  dev@30000: 0.3886  <- new best
ep1 step30020/46784 loss=0.4512 lm=0.1696 name=0.2816 name_acc=0.893 tok/s=64,542
ep1 step30040/46784 loss=0.4516 lm=0.1889 name=0.2628 name_acc=0.891 tok/s=64,540
ep1 step30060/46784 loss=0.6898 lm=0.2751 name=0.4146 name_acc=0.881 tok/s=64,538
ep1 step30080/46784 loss=0.4395 lm=0.2261 name=0.2135 name_acc=0.898 tok/s=64,537
ep1 step30100/46784 loss=0.2676 lm=0.1796 name=0.0880 name_acc=0.974 tok/s=64,536
ep1 step30120/46784 loss=0.3914 lm=0.1949 name=0.1965 name_acc=0.932 tok/s=64,534
ep1 step30140/46784 loss=0.6137 lm=0.2913 name=0.3223 name_acc=0.906 tok/s=64,532
ep1 step30160/46784 loss=0.4884 lm=0.1883 name=0.3001 name_acc=0.921 tok/s=64,530
ep1 step30180/46784 loss=0.3984 lm=0.2488 name=0.1495 name_acc=0.941 tok/s=64,529
ep1 step30200/46784 loss=0.4796 lm=0.2475 name=0.2320 name_acc=0.928 tok/s=64,527
ep1 step30220/46784 loss=0.4073 lm=0.2812 name=0.1261 name_acc=0.956 tok/s=64,525
ep1 step30240/46784 loss=0.4210 lm=0.2544 name=0.1665 name_acc=0.945 tok/s=64,524
ep1 step30260/46784 loss=0.2161 lm=0.1589 name=0.0572 name_acc=0.977 tok/s=64,522
ep1 step30280/46784 loss=0.3101 lm=0.1687 name=0.1414 name_acc=0.967 tok/s=64,521
ep1 step30300/46784 loss=0.4948 lm=0.3458 name=0.1490 name_acc=0.938 tok/s=64,519
ep1 step30320/46784 loss=0.2892 lm=0.1639 name=0.1253 name_acc=0.964 tok/s=64,517
ep1 step30340/46784 loss=0.9266 lm=0.3649 name=0.5618 name_acc=0.868 tok/s=64,516
ep1 step30360/46784 loss=0.4397 lm=0.2851 name=0.1546 name_acc=0.967 tok/s=64,515
ep1 step30380/46784 loss=0.7217 lm=0.2699 name=0.4518 name_acc=0.885 tok/s=64,513
ep1 step30400/46784 loss=0.3983 lm=0.1899 name=0.2084 name_acc=0.909 tok/s=64,511
ep1 step30420/46784 loss=0.2963 lm=0.1669 name=0.1295 name_acc=0.970 tok/s=64,509
ep1 step30440/46784 loss=0.4077 lm=0.1625 name=0.2453 name_acc=0.924 tok/s=64,508
ep1 step30460/46784 loss=0.5227 lm=0.3863 name=0.1364 name_acc=0.962 tok/s=64,507
ep1 step30480/46784 loss=0.2993 lm=0.1953 name=0.1040 name_acc=0.981 tok/s=64,506
ep1 step30500/46784 loss=0.4816 lm=0.2476 name=0.2339 name_acc=0.918 tok/s=64,505
ep1 step30520/46784 loss=0.3239 lm=0.1976 name=0.1262 name_acc=0.978 tok/s=64,503
ep1 step30540/46784 loss=0.2596 lm=0.1454 name=0.1142 name_acc=0.959 tok/s=64,501
ep1 step30560/46784 loss=0.2080 lm=0.1752 name=0.0328 name_acc=1.000 tok/s=64,500
ep1 step30580/46784 loss=0.4881 lm=0.1969 name=0.2912 name_acc=0.901 tok/s=64,499
ep1 step30600/46784 loss=0.2845 lm=0.1594 name=0.1251 name_acc=0.931 tok/s=64,497
ep1 step30620/46784 loss=0.5659 lm=0.2995 name=0.2664 name_acc=0.927 tok/s=64,496
ep1 step30640/46784 loss=0.4975 lm=0.1968 name=0.3008 name_acc=0.863 tok/s=64,494
ep1 step30660/46784 loss=0.4825 lm=0.1906 name=0.2919 name_acc=0.895 tok/s=64,494
ep1 step30680/46784 loss=0.2478 lm=0.1544 name=0.0933 name_acc=0.968 tok/s=64,492
ep1 step30700/46784 loss=0.5266 lm=0.1871 name=0.3395 name_acc=0.875 tok/s=64,491
ep1 step30720/46784 loss=0.2329 lm=0.1774 name=0.0555 name_acc=0.966 tok/s=64,490
ep1 step30740/46784 loss=0.2762 lm=0.1675 name=0.1087 name_acc=0.957 tok/s=64,489
ep1 step30760/46784 loss=0.3307 lm=0.1475 name=0.1832 name_acc=0.942 tok/s=64,487
ep1 step30780/46784 loss=0.3773 lm=0.2102 name=0.1671 name_acc=0.956 tok/s=64,486
ep1 step30800/46784 loss=0.2727 lm=0.1407 name=0.1319 name_acc=0.961 tok/s=64,485
ep1 step30820/46784 loss=0.5181 lm=0.2953 name=0.2229 name_acc=0.949 tok/s=64,484
ep1 step30840/46784 loss=0.1899 lm=0.1317 name=0.0582 name_acc=1.000 tok/s=64,482
ep1 step30860/46784 loss=0.2045 lm=0.1336 name=0.0709 name_acc=0.989 tok/s=64,481
ep1 step30880/46784 loss=0.3260 lm=0.1800 name=0.1460 name_acc=0.957 tok/s=64,480
ep1 step30900/46784 loss=0.3978 lm=0.2098 name=0.1880 name_acc=0.952 tok/s=64,479
ep1 step30920/46784 loss=0.8769 lm=0.3351 name=0.5418 name_acc=0.917 tok/s=64,478
ep1 step30940/46784 loss=0.1027 lm=0.0849 name=0.0178 name_acc=1.000 tok/s=64,477
ep1 step30960/46784 loss=0.5519 lm=0.1166 name=0.4353 name_acc=0.945 tok/s=64,476
ep1 step30980/46784 loss=0.1811 lm=0.1808 name=0.0003 name_acc=1.000 tok/s=64,474
ep1 step31000/46784 loss=0.3545 lm=0.1430 name=0.2115 name_acc=0.938 tok/s=64,473
  dev@31000: 0.3983
ep1 step31020/46784 loss=0.3928 lm=0.1786 name=0.2142 name_acc=0.929 tok/s=64,444
ep1 step31040/46784 loss=0.6987 lm=0.4323 name=0.2664 name_acc=0.961 tok/s=64,443
ep1 step31060/46784 loss=0.2986 lm=0.1227 name=0.1760 name_acc=0.966 tok/s=64,442
ep1 step31080/46784 loss=0.2639 lm=0.2014 name=0.0625 name_acc=0.975 tok/s=64,441
ep1 step31100/46784 loss=0.7081 lm=0.3893 name=0.3189 name_acc=0.940 tok/s=64,440
ep1 step31120/46784 loss=0.9423 lm=0.4112 name=0.5311 name_acc=0.833 tok/s=64,439
ep1 step31140/46784 loss=0.2420 lm=0.1184 name=0.1236 name_acc=0.960 tok/s=64,438
ep1 step31160/46784 loss=0.4136 lm=0.1859 name=0.2277 name_acc=0.950 tok/s=64,436
ep1 step31180/46784 loss=0.3745 lm=0.1988 name=0.1757 name_acc=0.929 tok/s=64,435
ep1 step31200/46784 loss=0.6175 lm=0.3575 name=0.2599 name_acc=0.914 tok/s=64,433
ep1 step31220/46784 loss=0.2880 lm=0.2471 name=0.0409 name_acc=0.989 tok/s=64,432
ep1 step31240/46784 loss=0.2303 lm=0.1560 name=0.0743 name_acc=0.989 tok/s=64,431
ep1 step31260/46784 loss=0.4337 lm=0.1977 name=0.2360 name_acc=0.922 tok/s=64,431
ep1 step31280/46784 loss=0.3336 lm=0.1110 name=0.2226 name_acc=0.938 tok/s=64,430
ep1 step31300/46784 loss=0.3555 lm=0.2000 name=0.1555 name_acc=0.962 tok/s=64,429
ep1 step31320/46784 loss=0.3495 lm=0.2219 name=0.1275 name_acc=0.966 tok/s=64,428
ep1 step31340/46784 loss=0.7947 lm=0.3722 name=0.4225 name_acc=0.932 tok/s=64,427
ep1 step31360/46784 loss=0.3691 lm=0.2407 name=0.1284 name_acc=0.946 tok/s=64,426
ep1 step31380/46784 loss=0.2001 lm=0.1305 name=0.0696 name_acc=0.984 tok/s=64,425
ep1 step31400/46784 loss=0.4774 lm=0.3724 name=0.1050 name_acc=0.963 tok/s=64,424
ep1 step31420/46784 loss=0.5180 lm=0.1805 name=0.3376 name_acc=0.890 tok/s=64,423
ep1 step31440/46784 loss=0.1790 lm=0.1374 name=0.0415 name_acc=0.990 tok/s=64,423
ep1 step31460/46784 loss=0.2568 lm=0.1632 name=0.0936 name_acc=0.990 tok/s=64,422
ep1 step31480/46784 loss=0.3243 lm=0.1152 name=0.2091 name_acc=0.928 tok/s=64,421
ep1 step31500/46784 loss=0.5110 lm=0.2363 name=0.2747 name_acc=0.922 tok/s=64,419
ep1 step31520/46784 loss=0.3224 lm=0.1271 name=0.1953 name_acc=0.956 tok/s=64,417
ep1 step31540/46784 loss=0.6122 lm=0.3160 name=0.2962 name_acc=0.919 tok/s=64,416
ep1 step31560/46784 loss=0.1934 lm=0.1559 name=0.0375 name_acc=1.000 tok/s=64,415
ep1 step31580/46784 loss=0.6573 lm=0.3585 name=0.2988 name_acc=0.900 tok/s=64,414
ep1 step31600/46784 loss=0.6223 lm=0.2201 name=0.4021 name_acc=0.909 tok/s=64,413
ep1 step31620/46784 loss=0.1912 lm=0.1061 name=0.0852 name_acc=0.973 tok/s=64,412
ep1 step31640/46784 loss=0.3380 lm=0.1966 name=0.1415 name_acc=0.957 tok/s=64,411
ep1 step31660/46784 loss=0.2620 lm=0.1961 name=0.0659 name_acc=0.976 tok/s=64,409
ep1 step31680/46784 loss=0.4947 lm=0.3138 name=0.1809 name_acc=0.958 tok/s=64,409
ep1 step31700/46784 loss=0.3651 lm=0.1655 name=0.1995 name_acc=0.936 tok/s=64,407
ep1 step31720/46784 loss=0.5026 lm=0.2434 name=0.2593 name_acc=0.897 tok/s=64,406
ep1 step31740/46784 loss=0.1896 lm=0.1234 name=0.0662 name_acc=0.989 tok/s=64,405
ep1 step31760/46784 loss=0.3647 lm=0.2136 name=0.1511 name_acc=0.943 tok/s=64,404
ep1 step31780/46784 loss=0.4876 lm=0.2057 name=0.2819 name_acc=0.939 tok/s=64,403
ep1 step31800/46784 loss=0.4237 lm=0.2572 name=0.1665 name_acc=0.936 tok/s=64,401
ep1 step31820/46784 loss=0.3881 lm=0.2334 name=0.1547 name_acc=0.956 tok/s=64,400
ep1 step31840/46784 loss=0.7084 lm=0.2529 name=0.4556 name_acc=0.857 tok/s=64,399
ep1 step31860/46784 loss=0.3205 lm=0.1098 name=0.2107 name_acc=0.921 tok/s=64,399
ep1 step31880/46784 loss=0.2882 lm=0.1979 name=0.0903 name_acc=0.968 tok/s=64,397
ep1 step31900/46784 loss=0.3177 lm=0.1814 name=0.1363 name_acc=0.938 tok/s=64,396
ep1 step31920/46784 loss=0.2363 lm=0.1335 name=0.1028 name_acc=0.972 tok/s=64,395
ep1 step31940/46784 loss=0.5639 lm=0.2727 name=0.2912 name_acc=0.887 tok/s=64,394
ep1 step31960/46784 loss=0.9673 lm=0.3949 name=0.5724 name_acc=0.837 tok/s=64,393
ep1 step31980/46784 loss=0.2534 lm=0.1833 name=0.0701 name_acc=0.971 tok/s=64,391
ep1 step32000/46784 loss=0.2638 lm=0.2018 name=0.0620 name_acc=0.988 tok/s=64,390
  dev@32000: 0.4102
ep1 step32020/46784 loss=0.7576 lm=0.4100 name=0.3475 name_acc=0.922 tok/s=64,363
ep1 step32040/46784 loss=0.2720 lm=0.1690 name=0.1030 name_acc=0.974 tok/s=64,362
ep1 step32060/46784 loss=0.4589 lm=0.2472 name=0.2117 name_acc=0.903 tok/s=64,360
ep1 step32080/46784 loss=0.3076 lm=0.2251 name=0.0824 name_acc=0.967 tok/s=64,359
ep1 step32100/46784 loss=0.4603 lm=0.2983 name=0.1620 name_acc=0.950 tok/s=64,357
ep1 step32120/46784 loss=0.2979 lm=0.1327 name=0.1652 name_acc=0.953 tok/s=64,356
ep1 step32140/46784 loss=0.2618 lm=0.2107 name=0.0511 name_acc=0.978 tok/s=64,354
ep1 step32160/46784 loss=0.2239 lm=0.1449 name=0.0790 name_acc=0.979 tok/s=64,352
ep1 step32180/46784 loss=0.7629 lm=0.2496 name=0.5133 name_acc=0.889 tok/s=64,351
ep1 step32200/46784 loss=0.3478 lm=0.2731 name=0.0747 name_acc=0.988 tok/s=64,349
ep1 step32220/46784 loss=0.2732 lm=0.1787 name=0.0945 name_acc=0.964 tok/s=64,349
ep1 step32240/46784 loss=0.2355 lm=0.1332 name=0.1023 name_acc=0.965 tok/s=64,347
ep1 step32260/46784 loss=0.4179 lm=0.1642 name=0.2537 name_acc=0.907 tok/s=64,346
ep1 step32280/46784 loss=0.4054 lm=0.2358 name=0.1696 name_acc=0.962 tok/s=64,345
ep1 step32300/46784 loss=0.2033 lm=0.1430 name=0.0603 name_acc=1.000 tok/s=64,344
ep1 step32320/46784 loss=0.5992 lm=0.2522 name=0.3470 name_acc=0.900 tok/s=64,343
ep1 step32340/46784 loss=0.8545 lm=0.3302 name=0.5243 name_acc=0.863 tok/s=64,342
ep1 step32360/46784 loss=0.2615 lm=0.1591 name=0.1024 name_acc=0.982 tok/s=64,341
ep1 step32380/46784 loss=0.1795 lm=0.1015 name=0.0779 name_acc=0.977 tok/s=64,339
ep1 step32400/46784 loss=0.5164 lm=0.2408 name=0.2756 name_acc=0.909 tok/s=64,337
ep1 step32420/46784 loss=0.9396 lm=0.2993 name=0.6403 name_acc=0.877 tok/s=64,337
ep1 step32440/46784 loss=0.3413 lm=0.1627 name=0.1786 name_acc=0.969 tok/s=64,336
ep1 step32460/46784 loss=0.3256 lm=0.2132 name=0.1125 name_acc=0.965 tok/s=64,335
ep1 step32480/46784 loss=0.3184 lm=0.1681 name=0.1503 name_acc=0.978 tok/s=64,334
ep1 step32500/46784 loss=0.4680 lm=0.2157 name=0.2523 name_acc=0.927 tok/s=64,333
ep1 step32520/46784 loss=0.2483 lm=0.1187 name=0.1295 name_acc=0.978 tok/s=64,331
ep1 step32540/46784 loss=0.5676 lm=0.2635 name=0.3041 name_acc=0.873 tok/s=64,329
ep1 step32560/46784 loss=0.1459 lm=0.0979 name=0.0480 name_acc=0.976 tok/s=64,328
ep1 step32580/46784 loss=0.3039 lm=0.1530 name=0.1509 name_acc=0.933 tok/s=64,327
ep1 step32600/46784 loss=0.4514 lm=0.2382 name=0.2132 name_acc=0.920 tok/s=64,326
ep1 step32620/46784 loss=0.5328 lm=0.2031 name=0.3297 name_acc=0.925 tok/s=64,325
ep1 step32640/46784 loss=0.2613 lm=0.1415 name=0.1198 name_acc=0.969 tok/s=64,323
ep1 step32660/46784 loss=0.3337 lm=0.1708 name=0.1629 name_acc=0.955 tok/s=64,322
ep1 step32680/46784 loss=0.3292 lm=0.1899 name=0.1393 name_acc=0.958 tok/s=64,320
ep1 step32700/46784 loss=0.2736 lm=0.1514 name=0.1223 name_acc=0.968 tok/s=64,319
ep1 step32720/46784 loss=0.3651 lm=0.1916 name=0.1735 name_acc=0.961 tok/s=64,318
ep1 step32740/46784 loss=0.2119 lm=0.1299 name=0.0820 name_acc=0.981 tok/s=64,317
ep1 step32760/46784 loss=0.1652 lm=0.0942 name=0.0710 name_acc=0.973 tok/s=64,316
ep1 step32780/46784 loss=0.4324 lm=0.2557 name=0.1767 name_acc=0.949 tok/s=64,315
ep1 step32800/46784 loss=0.7574 lm=0.2885 name=0.4689 name_acc=0.898 tok/s=64,314
ep1 step32820/46784 loss=0.3608 lm=0.2171 name=0.1437 name_acc=0.937 tok/s=64,314
ep1 step32840/46784 loss=0.1227 lm=0.1187 name=0.0039 name_acc=1.000 tok/s=64,312
ep1 step32860/46784 loss=0.5264 lm=0.2437 name=0.2827 name_acc=0.906 tok/s=64,312
ep1 step32880/46784 loss=0.3560 lm=0.2189 name=0.1371 name_acc=0.977 tok/s=64,311
ep1 step32900/46784 loss=0.4849 lm=0.1630 name=0.3219 name_acc=0.966 tok/s=64,310
ep1 step32920/46784 loss=0.2377 lm=0.1372 name=0.1005 name_acc=0.960 tok/s=64,309
ep1 step32940/46784 loss=0.2574 lm=0.1231 name=0.1343 name_acc=0.948 tok/s=64,308
ep1 step32960/46784 loss=0.0333 lm=0.0333 name=0.0000 name_acc=0.000 tok/s=64,308
ep1 step32980/46784 loss=0.2199 lm=0.1675 name=0.0524 name_acc=0.989 tok/s=64,307
ep1 step33000/46784 loss=0.3943 lm=0.2451 name=0.1493 name_acc=0.955 tok/s=64,307
  dev@33000: 0.4219
ep1 step33020/46784 loss=0.3157 lm=0.2125 name=0.1033 name_acc=0.958 tok/s=64,282
ep1 step33040/46784 loss=0.3125 lm=0.1691 name=0.1433 name_acc=0.959 tok/s=64,281
ep1 step33060/46784 loss=0.5237 lm=0.3463 name=0.1773 name_acc=0.933 tok/s=64,280
ep1 step33080/46784 loss=0.6487 lm=0.2246 name=0.4241 name_acc=0.844 tok/s=64,279
ep1 step33100/46784 loss=0.2401 lm=0.1649 name=0.0752 name_acc=0.976 tok/s=64,278
ep1 step33120/46784 loss=0.3269 lm=0.1755 name=0.1513 name_acc=0.946 tok/s=64,277
ep1 step33140/46784 loss=0.2413 lm=0.1602 name=0.0811 name_acc=0.953 tok/s=64,276
ep1 step33160/46784 loss=0.1650 lm=0.1540 name=0.0109 name_acc=1.000 tok/s=64,276
ep1 step33180/46784 loss=0.2517 lm=0.1545 name=0.0972 name_acc=0.958 tok/s=64,275
ep1 step33200/46784 loss=0.7156 lm=0.2503 name=0.4654 name_acc=0.879 tok/s=64,273
ep1 step33220/46784 loss=0.4136 lm=0.2014 name=0.2122 name_acc=0.920 tok/s=64,272
ep1 step33240/46784 loss=0.1695 lm=0.1145 name=0.0550 name_acc=0.987 tok/s=64,271
ep1 step33260/46784 loss=0.5459 lm=0.2816 name=0.2643 name_acc=0.894 tok/s=64,270
ep1 step33280/46784 loss=0.3263 lm=0.2356 name=0.0907 name_acc=0.990 tok/s=64,269
ep1 step33300/46784 loss=0.3093 lm=0.1923 name=0.1170 name_acc=0.962 tok/s=64,268
ep1 step33320/46784 loss=0.3958 lm=0.3151 name=0.0806 name_acc=0.980 tok/s=64,267
ep1 step33340/46784 loss=0.3748 lm=0.1868 name=0.1880 name_acc=0.940 tok/s=64,267
ep1 step33360/46784 loss=0.3292 lm=0.2544 name=0.0747 name_acc=0.980 tok/s=64,266
ep1 step33380/46784 loss=0.3435 lm=0.2136 name=0.1299 name_acc=0.960 tok/s=64,266
ep1 step33400/46784 loss=0.2989 lm=0.2476 name=0.0513 name_acc=0.986 tok/s=64,265
ep1 step33420/46784 loss=0.6682 lm=0.2656 name=0.4027 name_acc=0.852 tok/s=64,264
ep1 step33440/46784 loss=0.2265 lm=0.2090 name=0.0174 name_acc=1.000 tok/s=64,263
ep1 step33460/46784 loss=0.7379 lm=0.2621 name=0.4757 name_acc=0.866 tok/s=64,262
ep1 step33480/46784 loss=0.1265 lm=0.1176 name=0.0089 name_acc=1.000 tok/s=64,261
ep1 step33500/46784 loss=0.3701 lm=0.3010 name=0.0691 name_acc=0.982 tok/s=64,260
ep1 step33520/46784 loss=0.5910 lm=0.1965 name=0.3945 name_acc=0.902 tok/s=64,259
ep1 step33540/46784 loss=0.2973 lm=0.1927 name=0.1046 name_acc=0.978 tok/s=64,258
ep1 step33560/46784 loss=0.4647 lm=0.2162 name=0.2485 name_acc=0.887 tok/s=64,257
ep1 step33580/46784 loss=0.2742 lm=0.1778 name=0.0965 name_acc=0.964 tok/s=64,257
ep1 step33600/46784 loss=0.3138 lm=0.1572 name=0.1566 name_acc=0.962 tok/s=64,256
ep1 step33620/46784 loss=0.2825 lm=0.1629 name=0.1196 name_acc=0.960 tok/s=64,254
ep1 step33640/46784 loss=0.5514 lm=0.1928 name=0.3586 name_acc=0.906 tok/s=64,254
ep1 step33660/46784 loss=0.5289 lm=0.3057 name=0.2232 name_acc=0.918 tok/s=64,253
ep1 step33680/46784 loss=0.9687 lm=0.4218 name=0.5469 name_acc=0.836 tok/s=64,253
ep1 step33700/46784 loss=0.4246 lm=0.1835 name=0.2411 name_acc=0.929 tok/s=64,251
ep1 step33720/46784 loss=0.2483 lm=0.2230 name=0.0254 name_acc=1.000 tok/s=64,250
ep1 step33740/46784 loss=0.1130 lm=0.0985 name=0.0145 name_acc=1.000 tok/s=64,249
ep1 step33760/46784 loss=0.4079 lm=0.2608 name=0.1471 name_acc=0.962 tok/s=64,248
ep1 step33780/46784 loss=0.4839 lm=0.2319 name=0.2520 name_acc=0.934 tok/s=64,247
ep1 step33800/46784 loss=0.5597 lm=0.3640 name=0.1956 name_acc=0.949 tok/s=64,247
ep1 step33820/46784 loss=0.3481 lm=0.2597 name=0.0884 name_acc=0.969 tok/s=64,246
ep1 step33840/46784 loss=0.2235 lm=0.1685 name=0.0550 name_acc=0.989 tok/s=64,246
ep1 step33860/46784 loss=0.2651 lm=0.1576 name=0.1075 name_acc=0.971 tok/s=64,245
ep1 step33880/46784 loss=0.3595 lm=0.2071 name=0.1525 name_acc=0.962 tok/s=64,244
ep1 step33900/46784 loss=1.0525 lm=0.3468 name=0.7057 name_acc=0.851 tok/s=64,244
ep1 step33920/46784 loss=0.2493 lm=0.1495 name=0.0998 name_acc=0.959 tok/s=64,243
ep1 step33940/46784 loss=0.4837 lm=0.2270 name=0.2567 name_acc=0.931 tok/s=64,242
ep1 step33960/46784 loss=0.3190 lm=0.1655 name=0.1535 name_acc=0.938 tok/s=64,242
ep1 step33980/46784 loss=0.1696 lm=0.1225 name=0.0470 name_acc=0.989 tok/s=64,241
ep1 step34000/46784 loss=0.2624 lm=0.1881 name=0.0742 name_acc=0.967 tok/s=64,240
  dev@34000: 0.3943
ep1 step34020/46784 loss=0.2373 lm=0.1835 name=0.0539 name_acc=0.981 tok/s=64,215
ep1 step34040/46784 loss=0.3836 lm=0.2378 name=0.1458 name_acc=0.967 tok/s=64,213
ep1 step34060/46784 loss=0.3972 lm=0.1230 name=0.2742 name_acc=0.930 tok/s=64,212
ep1 step34080/46784 loss=0.5660 lm=0.2397 name=0.3263 name_acc=0.905 tok/s=64,211
ep1 step34100/46784 loss=0.5368 lm=0.3371 name=0.1998 name_acc=0.912 tok/s=64,209
ep1 step34120/46784 loss=0.3254 lm=0.1910 name=0.1344 name_acc=0.965 tok/s=64,207
ep1 step34140/46784 loss=0.7085 lm=0.5342 name=0.1743 name_acc=0.942 tok/s=64,205
ep1 step34160/46784 loss=0.3043 lm=0.1899 name=0.1143 name_acc=0.947 tok/s=64,204
ep1 step34180/46784 loss=0.2170 lm=0.1233 name=0.0936 name_acc=0.977 tok/s=64,203
ep1 step34200/46784 loss=0.3810 lm=0.1813 name=0.1997 name_acc=0.950 tok/s=64,202
ep1 step34220/46784 loss=0.4777 lm=0.2036 name=0.2741 name_acc=0.887 tok/s=64,202
ep1 step34240/46784 loss=0.4579 lm=0.2250 name=0.2329 name_acc=0.937 tok/s=64,202
ep1 step34260/46784 loss=0.2297 lm=0.1595 name=0.0702 name_acc=0.982 tok/s=64,201
ep1 step34280/46784 loss=0.4544 lm=0.1813 name=0.2731 name_acc=0.902 tok/s=64,201
ep1 step34300/46784 loss=0.2870 lm=0.1693 name=0.1177 name_acc=0.971 tok/s=64,200
ep1 step34320/46784 loss=0.4221 lm=0.2158 name=0.2064 name_acc=0.930 tok/s=64,199
ep1 step34340/46784 loss=0.4208 lm=0.2689 name=0.1519 name_acc=0.970 tok/s=64,198
ep1 step34360/46784 loss=0.7197 lm=0.5008 name=0.2188 name_acc=0.962 tok/s=64,197
ep1 step34380/46784 loss=0.8506 lm=0.3326 name=0.5180 name_acc=0.870 tok/s=64,196
ep1 step34400/46784 loss=0.2959 lm=0.1968 name=0.0991 name_acc=0.951 tok/s=64,195
ep1 step34420/46784 loss=0.5463 lm=0.2308 name=0.3155 name_acc=0.906 tok/s=64,195
ep1 step34440/46784 loss=0.2231 lm=0.1494 name=0.0737 name_acc=0.979 tok/s=64,194
ep1 step34460/46784 loss=0.5203 lm=0.1645 name=0.3558 name_acc=0.920 tok/s=64,193
ep1 step34480/46784 loss=0.6372 lm=0.3943 name=0.2429 name_acc=0.901 tok/s=64,193
ep1 step34500/46784 loss=0.4521 lm=0.1949 name=0.2572 name_acc=0.952 tok/s=64,191
ep1 step34520/46784 loss=0.5678 lm=0.2680 name=0.2997 name_acc=0.885 tok/s=64,190
ep1 step34540/46784 loss=0.5860 lm=0.3539 name=0.2321 name_acc=0.902 tok/s=64,189
ep1 step34560/46784 loss=0.3998 lm=0.2149 name=0.1850 name_acc=0.943 tok/s=64,188
ep1 step34580/46784 loss=0.1880 lm=0.1665 name=0.0215 name_acc=1.000 tok/s=64,187
ep1 step34600/46784 loss=0.2888 lm=0.1769 name=0.1119 name_acc=0.938 tok/s=64,186
